"","party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","total_num_ads","total_spend_formatted","custom_audience_type","detailed_type"
"36","Τσίπρας","43",18,1,"age",NA,NA,18,"€6,108",NA,NA
"37","Τσίπρας","44",18,1,"age",NA,NA,18,"€6,108",NA,NA
"38","Τσίπρας","45",18,1,"age",NA,NA,18,"€6,108",NA,NA
"39","Τσίπρας","46",18,1,"age",NA,NA,18,"€6,108",NA,NA
"40","Τσίπρας","47",18,1,"age",NA,NA,18,"€6,108",NA,NA
"41","Τσίπρας","48",18,1,"age",NA,NA,18,"€6,108",NA,NA
"42","Τσίπρας","49",18,1,"age",NA,NA,18,"€6,108",NA,NA
"43","Τσίπρας","50",18,1,"age",NA,NA,18,"€6,108",NA,NA
"44","Τσίπρας","51",18,1,"age",NA,NA,18,"€6,108",NA,NA
"45","Τσίπρας","52",18,1,"age",NA,NA,18,"€6,108",NA,NA
"46","Τσίπρας","53",18,1,"age",NA,NA,18,"€6,108",NA,NA
"47","Τσίπρας","54",18,1,"age",NA,NA,18,"€6,108",NA,NA
"48","Τσίπρας","55",18,1,"age",NA,NA,18,"€6,108",NA,NA
"49","Τσίπρας","56",18,1,"age",NA,NA,18,"€6,108",NA,NA
"50","Τσίπρας","57",18,1,"age",NA,NA,18,"€6,108",NA,NA
"51","Τσίπρας","58",17,0.96725573597645,"age",NA,NA,18,"€6,108",NA,NA
"52","Τσίπρας","59",17,0.96725573597645,"age",NA,NA,18,"€6,108",NA,NA
"53","Τσίπρας","60",17,0.96725573597645,"age",NA,NA,18,"€6,108",NA,NA
"54","Τσίπρας","61",13,0.23788707813109,"age",NA,NA,18,"€6,108",NA,NA
"55","Τσίπρας","62",13,0.23788707813109,"age",NA,NA,18,"€6,108",NA,NA
"56","Τσίπρας","63",13,0.23788707813109,"age",NA,NA,18,"€6,108",NA,NA
"57","Τσίπρας","64",13,0.23788707813109,"age",NA,NA,18,"€6,108",NA,NA
"58","Τσίπρας","65+",11,0.17239855008399,"age",NA,NA,18,"€6,108",NA,NA
"59","Ανδρουλάκης","All",12,0.91256219014226,"gender",NA,NA,13,"€1,144",NA,NA
"60","Ανδρουλάκης","Women",1,0.087437809857739,"gender",NA,NA,13,"€1,144",NA,NA
"61","Ανδρουλάκης","Men",0,0,"gender",NA,NA,13,"€1,144",NA,NA
"62","Ανδρουλάκης","English (UK)",2,0.082672449220492,"language",NA,NA,13,"€1,144",NA,NA
"63","Ανδρουλάκης","Greek",2,0.082672449220492,"language",NA,NA,13,"€1,144",NA,NA
"64","Ανδρουλάκης","English (US)",2,0.082672449220492,"language",NA,NA,13,"€1,144",NA,NA
"65","Ανδρουλάκης","Greece",7,0.73396171972684,"location","countries",FALSE,13,"€1,144",NA,NA
"66","Ανδρουλάκης","Iráklia, Kikladhes, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"67","Ανδρουλάκης","Sérres, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"68","Ανδρουλάκης","Thérmi, Thessaloniki, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"69","Ανδρουλάκης","Lakhanás, Kilkis, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"70","Ανδρουλάκης","Polýgyros, Khalkidhiki, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"71","Ανδρουλάκης","Ampelokipoi, Thessaloniki, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"72","Ανδρουλάκης","Sidirókastro, Serrai, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"73","Ανδρουλάκης","Litóchoro, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"74","Ανδρουλάκης","Náousa, Kikladhes, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"75","Ανδρουλάκης","Kateríni, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"76","Ανδρουλάκης","Kavála, Greece",1,0.01276592023923,"location","CITY",FALSE,13,"€1,144",NA,NA
"77","Ανδρουλάκης","Kalambáki, Kavala, Greece",1,0.01276592023923,"location","CITY",FALSE,13,"€1,144",NA,NA
"78","Ανδρουλάκης","Prosotsáni, Drama, Greece",1,0.01276592023923,"location","CITY",FALSE,13,"€1,144",NA,NA
"79","Ανδρουλάκης","Potamoi, Drama, Greece",1,0.01276592023923,"location","CITY",FALSE,13,"€1,144",NA,NA
"80","Ανδρουλάκης","Crete, Greece",3,0.17451712469506,"location","regions",FALSE,13,"€1,144",NA,NA
"81","Ανδρουλάκης","Panórama, Thessaloniki, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"82","Ανδρουλάκης","Serres, Greece",1,0.069906528981262,"location","REGION",FALSE,13,"€1,144",NA,NA
"83","Ανδρουλάκης","Alexándria, Imathia, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"84","Ανδρουλάκης","Kilkís, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"85","Ανδρουλάκης","Loutrópolis Thermís, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"86","Ανδρουλάκης","Acharne, Greece",1,0.0088487063576032,"location","CITY",FALSE,13,"€1,144",NA,NA
"87","Ανδρουλάκης","Políchni, Thessaloniki, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"88","Ανδρουλάκης","Kinéta, Attiki, Greece",1,0.0088487063576032,"location","CITY",FALSE,13,"€1,144",NA,NA
"89","Ανδρουλάκης","Dráma, Greece",1,0.01276592023923,"location","CITY",FALSE,13,"€1,144",NA,NA
"90","Ανδρουλάκης","Chrysoúpoli, Kavala, Greece",1,0.01276592023923,"location","CITY",FALSE,13,"€1,144",NA,NA
"91","Ανδρουλάκης","Irakleia, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"92","Ανδρουλάκης","Polýkastro, Kilkis, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"93","Ανδρουλάκης","Aridaia, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"94","Ανδρουλάκης","Édessa, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"95","Ανδρουλάκης","Peloponnese (region), Greece",2,0.1550097493158,"location","regions",FALSE,13,"€1,144",NA,NA
"96","Ανδρουλάκης","Eleftheroúpoli, Kavala, Greece",1,0.01276592023923,"location","CITY",FALSE,13,"€1,144",NA,NA
"97","Ανδρουλάκης","Nigrita, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"98","Ανδρουλάκης","Langadas, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"99","Ανδρουλάκης","Évosmo, Thessaloniki, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"100","Ανδρουλάκης","Libanovo, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"101","Ανδρουλάκης","Veria, Imathia, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"102","Ανδρουλάκης","Oraiókastro, Thessaloniki, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"103","Ανδρουλάκης","Véroia, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"104","Ανδρουλάκης","Rodholívos, Kavala, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"105","Ανδρουλάκης","Náousa, Imathia, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"106","Ανδρουλάκης","Lagkadás, Thessaloniki, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"107","Ανδρουλάκης","Metamórfosi, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"108","Ανδρουλάκης","Giannitsa, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"109","Ανδρουλάκης","Skýdra, Pella, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"110","Ανδρουλάκης","Néa Zíchni, Serrai, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"111","Ανδρουλάκης","Triandría, Thessaloniki, Greece",1,0.069906528981262,"location","NEIGHBORHOOD",FALSE,13,"€1,144",NA,NA
"112","Ανδρουλάκης","Alexándreia, Imathia, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"113","Ανδρουλάκης","Koufalia, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"114","Ανδρουλάκης","Aigínio, Pieria, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"115","Ανδρουλάκης","Athens, Greece",1,0.10096443904273,"location","CITY",FALSE,13,"€1,144",NA,NA
"116","Ανδρουλάκης","Thessaloníki, Greece",2,0.17087096802399,"location","CITY",FALSE,13,"€1,144",NA,NA
"117","Ανδρουλάκης","Stavroúpoli, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"118","Ανδρουλάκης","Kalamariá, Greece",1,0.069906528981262,"location","CITY",FALSE,13,"€1,144",NA,NA
"119","Ανδρουλάκης","13",0,0,"age",NA,NA,13,"€1,144",NA,NA
"120","Ανδρουλάκης","14",0,0,"age",NA,NA,13,"€1,144",NA,NA
"121","Ανδρουλάκης","15",0,0,"age",NA,NA,13,"€1,144",NA,NA
"122","Ανδρουλάκης","16",0,0,"age",NA,NA,13,"€1,144",NA,NA
"123","Ανδρουλάκης","17",0,0,"age",NA,NA,13,"€1,144",NA,NA
"124","Ανδρουλάκης","18",11,0.8449902506842,"age",NA,NA,13,"€1,144",NA,NA
"125","Ανδρουλάκης","19",11,0.8449902506842,"age",NA,NA,13,"€1,144",NA,NA
"126","Ανδρουλάκης","20",11,0.8449902506842,"age",NA,NA,13,"€1,144",NA,NA
"127","Ανδρουλάκης","21",11,0.8449902506842,"age",NA,NA,13,"€1,144",NA,NA
"128","Ανδρουλάκης","22",11,0.8449902506842,"age",NA,NA,13,"€1,144",NA,NA
"129","Ανδρουλάκης","23",11,0.8449902506842,"age",NA,NA,13,"€1,144",NA,NA
"130","Ανδρουλάκης","24",11,0.8449902506842,"age",NA,NA,13,"€1,144",NA,NA
"131","Ανδρουλάκης","25",11,0.8449902506842,"age",NA,NA,13,"€1,144",NA,NA
"132","Ανδρουλάκης","26",11,0.8449902506842,"age",NA,NA,13,"€1,144",NA,NA
"133","Ανδρουλάκης","27",11,0.8449902506842,"age",NA,NA,13,"€1,144",NA,NA
"134","Ανδρουλάκης","28",11,0.8449902506842,"age",NA,NA,13,"€1,144",NA,NA
"135","Ανδρουλάκης","29",11,0.8449902506842,"age",NA,NA,13,"€1,144",NA,NA
"136","Ανδρουλάκης","30",13,1,"age",NA,NA,13,"€1,144",NA,NA
"137","Ανδρουλάκης","31",13,1,"age",NA,NA,13,"€1,144",NA,NA
"138","Ανδρουλάκης","32",13,1,"age",NA,NA,13,"€1,144",NA,NA
"139","Ανδρουλάκης","33",13,1,"age",NA,NA,13,"€1,144",NA,NA
"140","Ανδρουλάκης","34",13,1,"age",NA,NA,13,"€1,144",NA,NA
"141","Ανδρουλάκης","35",13,1,"age",NA,NA,13,"€1,144",NA,NA
"142","Ανδρουλάκης","36",13,1,"age",NA,NA,13,"€1,144",NA,NA
"143","Ανδρουλάκης","37",13,1,"age",NA,NA,13,"€1,144",NA,NA
"144","Ανδρουλάκης","38",13,1,"age",NA,NA,13,"€1,144",NA,NA
"145","Ανδρουλάκης","39",13,1,"age",NA,NA,13,"€1,144",NA,NA
"146","Ανδρουλάκης","40",13,1,"age",NA,NA,13,"€1,144",NA,NA
"147","Ανδρουλάκης","41",13,1,"age",NA,NA,13,"€1,144",NA,NA
"148","Ανδρουλάκης","42",13,1,"age",NA,NA,13,"€1,144",NA,NA
"149","Ανδρουλάκης","43",13,1,"age",NA,NA,13,"€1,144",NA,NA
"150","Ανδρουλάκης","44",13,1,"age",NA,NA,13,"€1,144",NA,NA
"151","Ανδρουλάκης","45",13,1,"age",NA,NA,13,"€1,144",NA,NA
"152","Ανδρουλάκης","46",13,1,"age",NA,NA,13,"€1,144",NA,NA
"153","Ανδρουλάκης","47",13,1,"age",NA,NA,13,"€1,144",NA,NA
"154","Ανδρουλάκης","48",13,1,"age",NA,NA,13,"€1,144",NA,NA
"155","Ανδρουλάκης","49",13,1,"age",NA,NA,13,"€1,144",NA,NA
"156","Ανδρουλάκης","50",13,1,"age",NA,NA,13,"€1,144",NA,NA
"157","Ανδρουλάκης","51",13,1,"age",NA,NA,13,"€1,144",NA,NA
"158","Ανδρουλάκης","52",13,1,"age",NA,NA,13,"€1,144",NA,NA
"159","Ανδρουλάκης","53",13,1,"age",NA,NA,13,"€1,144",NA,NA
"160","Ανδρουλάκης","54",13,1,"age",NA,NA,13,"€1,144",NA,NA
"161","Ανδρουλάκης","55",13,1,"age",NA,NA,13,"€1,144",NA,NA
"162","Ανδρουλάκης","56",13,1,"age",NA,NA,13,"€1,144",NA,NA
"163","Ανδρουλάκης","57",13,1,"age",NA,NA,13,"€1,144",NA,NA
"164","Ανδρουλάκης","58",13,1,"age",NA,NA,13,"€1,144",NA,NA
"165","Ανδρουλάκης","59",13,1,"age",NA,NA,13,"€1,144",NA,NA
"166","Ανδρουλάκης","60",13,1,"age",NA,NA,13,"€1,144",NA,NA
"167","Ανδρουλάκης","61",13,1,"age",NA,NA,13,"€1,144",NA,NA
"168","Ανδρουλάκης","62",13,1,"age",NA,NA,13,"€1,144",NA,NA
"169","Ανδρουλάκης","63",13,1,"age",NA,NA,13,"€1,144",NA,NA
"170","Ανδρουλάκης","64",13,1,"age",NA,NA,13,"€1,144",NA,NA
"171","Ανδρουλάκης","65+",13,1,"age",NA,NA,13,"€1,144",NA,NA
"172","Ανδρουλάκης","Custom audience",2,0.36987067947922,"custom_audience",NA,FALSE,13,"€1,144","HAS_CA_INCLUSION",NA
"173","Ανδρουλάκης","Custom audience",0,0,"custom_audience",NA,TRUE,13,"€1,144","HAS_CA_EXCLUSION",NA
"174","Ανδρουλάκης","Customer list custom audience",1,0.26231342957322,"custom_audience",NA,FALSE,13,"€1,144","HAS_DFCA_INCLUSION",NA
"175","Ανδρουλάκης","Customer list custom audience",0,0,"custom_audience",NA,TRUE,13,"€1,144","HAS_DFCA_EXCLUSION",NA
"176","Ανδρουλάκης","Lookalike audience",3,0.39906616419072,"lookalike_audience",NA,FALSE,13,"€1,144",NA,NA
"177","Ανδρουλάκης","Lookalike audience",0,0,"lookalike_audience",NA,TRUE,13,"€1,144",NA,NA
"178","Ανδρουλάκης","IT Decision Makers",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"179","Ανδρουλάκης","Finance",1,0.019507375379261,"detailed",NA,FALSE,13,"€1,144",NA,"INTERESTS"
"180","Ανδρουλάκης","Community issues",2,0.032273295618491,"detailed",NA,FALSE,13,"€1,144",NA,"INTERESTS"
"181","Ανδρουλάκης","Charity and causes",1,0.019507375379261,"detailed",NA,FALSE,13,"€1,144",NA,"INTERESTS"
"182","Ανδρουλάκης","IT and Technical Services",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"183","Ανδρουλάκης","Business and Finance",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"184","Ανδρουλάκης","Business decision maker titles and interests",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"185","Ανδρουλάκης","Administrative Services",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"186","Ανδρουλάκης","Parents with toddlers (01-02 years) ",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"187","Ανδρουλάκης","Law",2,0.071970061293905,"detailed",NA,FALSE,13,"€1,144",NA,"INTERESTS"
"188","Ανδρουλάκης","Parents (All)",2,0.17487561971548,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"189","Ανδρουλάκης","Politics",3,0.084735981533135,"detailed",NA,FALSE,13,"€1,144",NA,"INTERESTS"
"190","Ανδρουλάκης","Protective Services",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"191","Ανδρουλάκης","Architecture and Engineering",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"192","Ανδρουλάκης","European Union",1,0.019507375379261,"detailed",NA,FALSE,13,"€1,144",NA,"INTERESTS"
"193","Ανδρουλάκης","Production",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"194","Ανδρουλάκης","Community and Social Services",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"195","Ανδρουλάκης","Computation and Mathematics",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"196","Ανδρουλάκης","Management",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"197","Ανδρουλάκης","Small business-to-business enterprise employees (10-200 employees)",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"198","Ανδρουλάκης","Parents with preschoolers (03-05 years) ",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"199","Ανδρουλάκης","Military (Global)",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"200","Ανδρουλάκης","Business Decision Makers",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"201","Ανδρουλάκης","Volunteering",1,0.019507375379261,"detailed",NA,FALSE,13,"€1,144",NA,"INTERESTS"
"202","Ανδρουλάκης","Transportation and Moving",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"203","Ανδρουλάκης","Politics and social issues",1,0.019507375379261,"detailed",NA,FALSE,13,"€1,144",NA,"INTERESTS"
"204","Ανδρουλάκης","Parents (up to 12 months)",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"205","Ανδρουλάκης","Life, Physical and Social Sciences",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"206","Ανδρουλάκης","Parents with teenagers (13-17 years)",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"207","Ανδρουλάκης","Society",1,0.019507375379261,"detailed",NA,FALSE,13,"€1,144",NA,"INTERESTS"
"208","Ανδρουλάκης","Healthcare and Medical Services",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"209","Ανδρουλάκης","Parents with adult children (18-26 years) ",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"210","Ανδρουλάκης","Education and Libraries",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"211","Ανδρουλάκης","Food and Restaurants",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"212","Ανδρουλάκης","Farming, Fishing and Forestry",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"213","Ανδρουλάκης","Parents with preteens (09-12 years)",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"214","Ανδρουλάκης","Europe",1,0.019507375379261,"detailed",NA,FALSE,13,"€1,144",NA,"INTERESTS"
"215","Ανδρουλάκης","Medium business-to-business enterprise employees (200 - 500 employees)",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"216","Ανδρουλάκης","Government Employees (Global)",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"217","Ανδρουλάκης","Legal Services",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"218","Ανδρουλάκης","Arts, Entertainment, Sports and Media",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"219","Ανδρουλάκης","Sales",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"220","Ανδρουλάκης","Parents with early school-age children (06-08 years) ",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"221","Ανδρουλάκης","Cleaning and Maintenance Services",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
"222","Ανδρουλάκης","Construction and Extraction",1,0.087437809857739,"detailed",NA,FALSE,13,"€1,144",NA,"DEMOGRAPHICS"
